,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
149,0.0001,7.01,additive,9.01,271.0384293463724
129,0.0001,6.01,additive,9.01,271.0384322992982
109,0.0001,5.01,additive,9.01,271.0384362815874
89,0.0001,4.01,additive,9.01,271.0384430849934
69,0.0001,3.01,additive,9.01,271.0384580068878
49,0.0001,2.01,additive,9.01,271.03850197737825
29,0.0001,1.01,additive,9.01,271.0387198510643
8,0.0001,0.01,additive,8.01,271.0952374469027
9,0.0001,0.01,additive,9.01,271.1838253751461
50,0.0001,2.01,multiplicative,0.01,271.455974530714
32,0.0001,1.01,multiplicative,2.01,272.6072728067441
52,0.0001,2.01,multiplicative,2.01,276.0696278400642
13,0.0001,0.01,multiplicative,3.01,276.4711847195401
33,0.0001,1.01,multiplicative,3.01,277.7905296494704
53,0.0001,2.01,multiplicative,3.01,281.2281012075687
133,0.0001,6.01,multiplicative,3.01,282.5670691396889
153,0.0001,7.01,multiplicative,3.01,282.7756891851035
173,0.0001,8.01,multiplicative,3.01,282.91877598068913
193,0.0001,9.01,multiplicative,3.01,283.015126415618
73,0.0001,3.01,multiplicative,3.01,283.3780486492193
93,0.0001,4.01,multiplicative,3.01,284.35987052804745
113,0.0001,5.01,multiplicative,3.01,284.93457852514115
250,0.0051,2.01,multiplicative,0.01,286.2291837478907
200,0.0051,0.01,additive,0.01,286.3352999917573
230,0.0051,1.01,multiplicative,0.01,286.452491713325
290,0.0051,4.01,multiplicative,0.01,286.4817628490932
330,0.0051,6.01,multiplicative,0.01,286.51216520729963
310,0.0051,5.01,multiplicative,0.01,286.52899008439783
350,0.0051,7.01,multiplicative,0.01,286.5469438749192
215,0.0051,0.01,multiplicative,5.01,286.67325529873204
214,0.0051,0.01,multiplicative,4.01,286.68616645063474
370,0.0051,8.01,multiplicative,0.01,286.70046365278967
221,0.0051,1.01,additive,1.01,286.7035841244304
261,0.0051,3.01,additive,1.01,286.73021905527185
270,0.0051,3.01,multiplicative,0.01,286.7779734623078
390,0.0051,9.01,multiplicative,0.01,286.7905509642311
361,0.0051,8.01,additive,1.01,286.81192164096797
218,0.0051,0.01,multiplicative,8.01,286.8424151809868
217,0.0051,0.01,multiplicative,7.01,286.8750356639281
212,0.0051,0.01,multiplicative,2.01,286.8843837370845
219,0.0051,0.01,multiplicative,9.01,286.9186747384181
298,0.0051,4.01,multiplicative,8.01,286.9273598582429
222,0.0051,1.01,additive,2.01,286.92996605351664
297,0.0051,4.01,multiplicative,7.01,286.9315281057108
211,0.0051,0.01,multiplicative,1.01,286.9381709552155
276,0.0051,3.01,multiplicative,6.01,286.9399806491448
375,0.0051,8.01,multiplicative,5.01,286.94261966083104
277,0.0051,3.01,multiplicative,7.01,286.9443157693511
278,0.0051,3.01,multiplicative,8.01,286.94694710631006
216,0.0051,0.01,multiplicative,6.01,286.9500664210507
299,0.0051,4.01,multiplicative,9.01,286.95459787390365
242,0.0051,2.01,additive,2.01,286.9573643799622
335,0.0051,6.01,multiplicative,5.01,286.96358930169293
396,0.0051,9.01,multiplicative,6.01,286.9742627030533
376,0.0051,8.01,multiplicative,6.01,286.97437458215023
302,0.0051,5.01,additive,2.01,286.9785219265245
395,0.0051,9.01,multiplicative,5.01,286.9814818808734
262,0.0051,3.01,additive,2.01,286.9852704980162
382,0.0051,9.01,additive,2.01,286.99292944364913
322,0.0051,6.01,additive,2.01,286.9945874002218
282,0.0051,4.01,additive,2.01,286.9968514320183
342,0.0051,7.01,additive,2.01,286.997341568585
372,0.0051,8.01,multiplicative,2.01,287.00100689634866
317,0.0051,5.01,multiplicative,7.01,287.0055567240028
355,0.0051,7.01,multiplicative,5.01,287.0065267571104
337,0.0051,6.01,multiplicative,7.01,287.0104677463898
362,0.0051,8.01,additive,2.01,287.01789544969233
399,0.0051,9.01,multiplicative,9.01,287.01899406927845
379,0.0051,8.01,multiplicative,9.01,287.0202987989889
359,0.0051,7.01,multiplicative,9.01,287.0208044741441
338,0.0051,6.01,multiplicative,8.01,287.02098949918866
339,0.0051,6.01,multiplicative,9.01,287.02385383424917
272,0.0051,3.01,multiplicative,2.01,287.02948765289085
294,0.0051,4.01,multiplicative,4.01,287.0497404082386
374,0.0051,8.01,multiplicative,4.01,287.04986668411294
237,0.0051,1.01,multiplicative,7.01,287.05160635350626
232,0.0051,1.01,multiplicative,2.01,287.0520330706891
316,0.0051,5.01,multiplicative,6.01,287.05575652572696
336,0.0051,6.01,multiplicative,6.01,287.05796985771076
279,0.0051,3.01,multiplicative,9.01,287.05843586254025
356,0.0051,7.01,multiplicative,6.01,287.0589374454218
394,0.0051,9.01,multiplicative,4.01,287.0608268200164
235,0.0051,1.01,multiplicative,5.01,287.06583910593895
341,0.0051,7.01,additive,1.01,287.0665560589758
293,0.0051,4.01,multiplicative,3.01,287.0708672574969
296,0.0051,4.01,multiplicative,6.01,287.0781067856309
392,0.0051,9.01,multiplicative,2.01,287.07829273239406
352,0.0051,7.01,multiplicative,2.01,287.0790543558662
236,0.0051,1.01,multiplicative,6.01,287.0833482813875
312,0.0051,5.01,multiplicative,2.01,287.0836185398378
