,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
570,0.0101,8.01,multiplicative,0.01,345.4780485319787
535,0.0101,6.01,multiplicative,5.01,345.48671920344555
459,0.0101,2.01,multiplicative,9.01,345.5380833518229
433,0.0101,1.01,multiplicative,3.01,345.631754099992
577,0.0101,8.01,multiplicative,7.01,345.65217787958085
457,0.0101,2.01,multiplicative,7.01,345.6667435465999
453,0.0101,2.01,multiplicative,3.01,345.7647886665903
496,0.0101,4.01,multiplicative,6.01,345.868288571126
493,0.0101,4.01,multiplicative,3.01,345.98734828963103
552,0.0101,7.01,multiplicative,2.01,346.0424091066691
497,0.0101,4.01,multiplicative,7.01,346.09148029525375
450,0.0101,2.01,multiplicative,0.01,346.16636065534794
456,0.0101,2.01,multiplicative,6.01,346.22744983581674
451,0.0101,2.01,multiplicative,1.01,346.24688360940786
439,0.0101,1.01,multiplicative,9.01,346.2872520523869
510,0.0101,5.01,multiplicative,0.01,346.30216763923585
517,0.0101,5.01,multiplicative,7.01,346.3201383438323
575,0.0101,8.01,multiplicative,5.01,346.3484908897379
573,0.0101,8.01,multiplicative,3.01,346.35707481719186
555,0.0101,7.01,multiplicative,5.01,346.37868772605606
455,0.0101,2.01,multiplicative,5.01,346.4334014341314
499,0.0101,4.01,multiplicative,9.01,346.4627624690834
490,0.0101,4.01,multiplicative,0.01,346.5051599876812
590,0.0101,9.01,multiplicative,0.01,346.59853412010017
435,0.0101,1.01,multiplicative,5.01,346.68443272730826
550,0.0101,7.01,multiplicative,0.01,346.79542040621925
432,0.0101,1.01,multiplicative,2.01,346.8334679954939
494,0.0101,4.01,multiplicative,4.01,346.9388054120064
492,0.0101,4.01,multiplicative,2.01,347.04470232617865
498,0.0101,4.01,multiplicative,8.01,347.0718394083138
434,0.0101,1.01,multiplicative,4.01,347.2296172751501
452,0.0101,2.01,multiplicative,2.01,347.415347036972
515,0.0101,5.01,multiplicative,5.01,347.4157539181224
438,0.0101,1.01,multiplicative,8.01,347.6216832717055
436,0.0101,1.01,multiplicative,6.01,347.65470122749355
513,0.0101,5.01,multiplicative,3.01,347.72708413395003
518,0.0101,5.01,multiplicative,8.01,347.86079620031165
519,0.0101,5.01,multiplicative,9.01,347.924097663727
530,0.0101,6.01,multiplicative,0.01,348.1074298533185
430,0.0101,1.01,multiplicative,0.01,348.14658771070316
470,0.0101,3.01,multiplicative,0.01,348.27613658416914
512,0.0101,5.01,multiplicative,2.01,348.45452861799544
516,0.0101,5.01,multiplicative,6.01,348.9794172272892
337,0.0051,6.01,multiplicative,7.01,356.9975091640081
310,0.0051,5.01,multiplicative,0.01,357.26159011471356
370,0.0051,8.01,multiplicative,0.01,357.5135767799268
