,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
139,0.0001,6.01,multiplicative,9.01,273.20244361589226
179,0.0001,8.01,multiplicative,9.01,273.71161464848245
386,0.0051,9.01,additive,6.01,273.8582768342973
54,0.0001,2.01,multiplicative,4.01,274.0246664563909
238,0.0051,1.01,multiplicative,8.01,274.29697879903307
38,0.0001,1.01,multiplicative,8.01,275.0949421840288
118,0.0001,5.01,multiplicative,8.01,275.278011408991
178,0.0001,8.01,multiplicative,8.01,275.81980432786725
325,0.0051,6.01,additive,5.01,276.5744481488832
281,0.0051,4.01,additive,1.01,276.89409951434743
79,0.0001,3.01,multiplicative,9.01,277.01311930852535
398,0.0051,9.01,multiplicative,8.01,277.59203110082706
360,0.0051,8.01,additive,0.01,277.95057983583365
138,0.0001,6.01,multiplicative,8.01,278.44082646827405
34,0.0001,1.01,multiplicative,4.01,278.70970314116005
262,0.0051,3.01,additive,2.01,279.4246180737502
76,0.0001,3.01,multiplicative,6.01,279.4443846234358
371,0.0051,8.01,multiplicative,1.01,279.8724754616227
389,0.0051,9.01,additive,9.01,280.23528246306114
326,0.0051,6.01,additive,6.01,280.2799887607607
349,0.0051,7.01,additive,9.01,280.4694639446284
330,0.0051,6.01,multiplicative,0.01,280.6914106731252
347,0.0051,7.01,additive,7.01,281.9604368798654
379,0.0051,8.01,multiplicative,9.01,282.1147092604453
391,0.0051,9.01,multiplicative,1.01,282.8597512305406
268,0.0051,3.01,additive,8.01,282.8645686627004
236,0.0051,1.01,multiplicative,6.01,283.3766333915316
252,0.0051,2.01,multiplicative,2.01,283.42998322574243
278,0.0051,3.01,multiplicative,8.01,283.6784044796856
290,0.0051,4.01,multiplicative,0.01,284.92861136409874
296,0.0051,4.01,multiplicative,6.01,284.97679322201986
380,0.0051,9.01,additive,0.01,285.1441873990152
323,0.0051,6.01,additive,3.01,285.23642223899833
342,0.0051,7.01,additive,2.01,286.57402168692437
242,0.0051,2.01,additive,2.01,286.7333801412379
315,0.0051,5.01,multiplicative,5.01,286.7952092879996
200,0.0051,0.01,additive,0.01,286.83120537748823
211,0.0051,0.01,multiplicative,1.01,286.9464155354144
358,0.0051,7.01,multiplicative,8.01,287.19441200213805
354,0.0051,7.01,multiplicative,4.01,287.3336040582137
319,0.0051,5.01,multiplicative,9.01,287.467586221894
264,0.0051,3.01,additive,4.01,287.4926108017323
298,0.0051,4.01,multiplicative,8.01,287.49987793275324
214,0.0051,0.01,multiplicative,4.01,287.53225097448905
258,0.0051,2.01,multiplicative,8.01,287.809660207162
365,0.0051,8.01,additive,5.01,287.8519431091264
297,0.0051,4.01,multiplicative,7.01,287.8765691896616
222,0.0051,1.01,additive,2.01,287.9845001116816
195,0.0001,9.01,multiplicative,5.01,288.09011517028443
295,0.0051,4.01,multiplicative,5.01,288.10570185448
255,0.0051,2.01,multiplicative,5.01,288.16206411199494
356,0.0051,7.01,multiplicative,6.01,288.3392901845191
294,0.0051,4.01,multiplicative,4.01,288.63839415482147
175,0.0001,8.01,multiplicative,5.01,288.7811448095345
312,0.0051,5.01,multiplicative,2.01,288.902812843922
274,0.0051,3.01,multiplicative,4.01,289.04010069288245
395,0.0051,9.01,multiplicative,5.01,289.08822938546473
256,0.0051,2.01,multiplicative,6.01,289.30397712937236
314,0.0051,5.01,multiplicative,4.01,289.3354181494641
376,0.0051,8.01,multiplicative,6.01,289.34466916568164
382,0.0051,9.01,additive,2.01,289.43595262892376
337,0.0051,6.01,multiplicative,7.01,289.4409246887128
338,0.0051,6.01,multiplicative,8.01,289.45213035973165
387,0.0051,9.01,additive,7.01,289.66539203225216
351,0.0051,7.01,multiplicative,1.01,289.7126881604308
383,0.0051,9.01,additive,3.01,289.75447782918354
155,0.0001,7.01,multiplicative,5.01,290.04229563178257
261,0.0051,3.01,additive,1.01,290.1033591893971
280,0.0051,4.01,additive,0.01,290.56217054823503
251,0.0051,2.01,multiplicative,1.01,290.5825778732918
396,0.0051,9.01,multiplicative,6.01,290.93274637888163
333,0.0051,6.01,multiplicative,3.01,291.02222559891334
259,0.0051,2.01,multiplicative,9.01,291.3647324591293
135,0.0001,6.01,multiplicative,5.01,291.48550754633055
16,0.0001,0.01,multiplicative,6.01,291.49789175869546
244,0.0051,2.01,additive,4.01,291.6480267427836
273,0.0051,3.01,multiplicative,3.01,292.6057337372492
275,0.0051,3.01,multiplicative,5.01,293.19188500113995
225,0.0051,1.01,additive,5.01,293.2788653974815
343,0.0051,7.01,additive,3.01,293.3067057759822
276,0.0051,3.01,multiplicative,6.01,293.48463298155605
115,0.0001,5.01,multiplicative,5.01,293.94173518199165
228,0.0051,1.01,additive,8.01,294.00634254490615
237,0.0051,1.01,multiplicative,7.01,294.0849582825798
308,0.0051,5.01,additive,8.01,294.12868787872645
341,0.0051,7.01,additive,1.01,294.5107125887954
218,0.0051,0.01,multiplicative,8.01,294.7043353630237
230,0.0051,1.01,multiplicative,0.01,294.7952045318248
239,0.0051,1.01,multiplicative,9.01,294.80139659548774
357,0.0051,7.01,multiplicative,7.01,294.98981830422736
373,0.0051,8.01,multiplicative,3.01,295.13634403512754
346,0.0051,7.01,additive,6.01,295.14456435636316
304,0.0051,5.01,additive,4.01,295.1840436595947
293,0.0051,4.01,multiplicative,3.01,295.66552747267497
300,0.0051,5.01,additive,0.01,295.74269668499727
366,0.0051,8.01,additive,6.01,296.08376224479736
353,0.0051,7.01,multiplicative,3.01,296.1929704750496
201,0.0051,0.01,additive,1.01,296.19833218938794
57,0.0001,2.01,multiplicative,7.01,296.205932787028
279,0.0051,3.01,multiplicative,9.01,296.35269599020177
17,0.0001,0.01,multiplicative,7.01,296.6946233527185
246,0.0051,2.01,additive,6.01,296.876482625987
352,0.0051,7.01,multiplicative,2.01,296.9331120689898
232,0.0051,1.01,multiplicative,2.01,296.9709199190461
271,0.0051,3.01,multiplicative,1.01,297.07261390111745
208,0.0051,0.01,additive,8.01,297.07808142912836
233,0.0051,1.01,multiplicative,3.01,297.1540318813461
321,0.0051,6.01,additive,1.01,297.26881151460424
388,0.0051,9.01,additive,8.01,297.2777322681819
291,0.0051,4.01,multiplicative,1.01,297.3445020412001
266,0.0051,3.01,additive,6.01,297.4532941999521
95,0.0001,4.01,multiplicative,5.01,297.4579032432506
265,0.0051,3.01,additive,5.01,297.4621327237657
221,0.0051,1.01,additive,1.01,297.74252418776996
215,0.0051,0.01,multiplicative,5.01,297.7484531096261
